id,' Q1O_binarized',Q2A1_binarized,Q2A2_binarized,Q2A9_binarized,Q2A10_binarized,Q2A11_binarized,Q2A13_binarized,'Limited Liability Company',Corporation,'Limited Partnership','Limited Liability Partnership','Sole Proprietorship','Other (specify)',Partnership,TtlEmp,Q5B1,Q5B2,Q5C1a,Q5C1b,Q5C1c,Q5C1d,Q5C1e,Q5C2,Q5Ha,Q5Hb,Q5Hc,Q5Hd,Q5He,Q5Hf,Q5Hg,Q5Hh,Q5Hi,Q6A1_binarized,Q6A2_binarized,Q6A3_binarized,Q6A4_binarized,Q6A5_binarized,Q6A6_binarized,Q6A7_binarized,Q6A8_binarized,Q6A9_binarized,Q6A10_binarized,Q6A11_binarized,Q6A12_binarized,Q6A13_binarized,Q6A14_binarized,missing,Q8A1_binarized,Q8A2_binarized,Q8A3_binarized,Q8B1_binarized,Q8B2_binarized,Q8B3_binarized,FRAUDULENT
59e25174326d2acc9049abe5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000229,0.000305,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2515e326d2acc9049a0b0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000407,0.000572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2518f326d2acc9049b9f1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.001576,0.001183,0.000656,0,0,0,0,1,0.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
59e2513c326d2acc90498eee,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000203,0.000153,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25180326d2acc9049b283,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.004067,0.002289,0.000149,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
59e25146326d2acc9049943c,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000686,0.000458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2513c326d2acc90498ee9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000102,0.000076,0.00003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
59e25176326d2acc9049acfa,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.003838,0.005761,0.002713,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e25186326d2acc9049b551,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.001449,0.001144,0.000924,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
59e25172326d2acc9049aaf6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00028,0.000229,0,0,0,1,0,0,0.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
59e2519d326d2acc9049c0fa,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000559,0.000458,0.00006,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59e2518f326d2acc9049b9c3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.000432,0.000343,0,0,1,0,0,0,0.66,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e251ab326d2acc9049c82d,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.000076,0.000114,0.00006,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
59e25184326d2acc9049b433,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000407,0.000267,0.000209,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2516c326d2acc9049a7e8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e25168326d2acc9049a5d2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.000991,0.000076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251a3326d2acc9049c3e8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.002796,0.002136,0.000268,0,0,0,1,0,0.83,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
59e2517d326d2acc9049b0f4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.002542,0.001335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25188326d2acc9049b627,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.002567,0.001412,0,0,0,1,0,0,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
59e25144326d2acc9049931b,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000102,0.000076,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2516f326d2acc9049a92e,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.001398,0.001297,0,0,1,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
59e2518e326d2acc9049b95f,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000076,0.000114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25165326d2acc9049a3f4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000076,0.000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
59e251a9326d2acc9049c716,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000127,0.000153,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
59e25146326d2acc9049944f,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000229,0.000343,0.000119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2513d326d2acc90498fa3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000229,0.000153,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25163326d2acc9049a337,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00028,0.000381,0,0,0,0,0,1,0.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25164326d2acc9049a38a,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000432,0.000496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
59e251ae326d2acc9049c9bb,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000267,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251a6326d2acc9049c5ac,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000381,0.000381,0,0,0,0,0,1,0.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25163326d2acc9049a2ea,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000229,0.000153,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25143326d2acc90499270,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000076,0.000038,0.000089,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
59e25194326d2acc9049bc92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000025,0,0.00003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25179326d2acc9049ae6e,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000254,0.000267,0,0,0,0,0,1,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25158326d2acc90499da2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.000051,0.000038,0.00003,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25156326d2acc90499c5f,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000102,0.000114,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25162326d2acc9049a256,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000305,0.000381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
59e25185326d2acc9049b4ff,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.001932,0.001373,0,0,0,0,0,1,0.07,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
59e25174326d2acc9049ac16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.001118,0.00061,0,0,1,0,0,0,0.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
59e25195326d2acc9049bce4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000127,0.000191,0.000149,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25144326d2acc904992fa,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000381,0.000343,0,0,0,0,0,1,0.98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251a5326d2acc9049c4b0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000178,0.000076,0.00006,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e2513a326d2acc90498d8b,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000356,0.000458,0.000149,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e2516a326d2acc9049a6cb,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000191,0,0,1,0,0,0,0.29,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e25189326d2acc9049b6fc,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000076,0.000076,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2519a326d2acc9049bf9d,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000254,0.000191,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59e25179326d2acc9049ae94,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000153,0.000114,0.000119,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25160326d2acc9049a17c,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.000153,0.000191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
59e251b1326d2acc9049cb16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000051,0.000076,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251b0326d2acc9049cac7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.000025,0.000038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25187326d2acc9049b600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.239611,0.000877,0.045637,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
59e2516c326d2acc9049a79b,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.000534,0.000649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
59e25155326d2acc90499b90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00028,0.000229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25178326d2acc9049ae45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000229,0.000191,0.000268,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
59e25177326d2acc9049ad7d,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000076,0.000038,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
59e2516b326d2acc9049a791,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.00033,0.000343,0,0,1,0,0,0,0.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
59e25187326d2acc9049b5b3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.003686,0.002213,0,0,0,0,0,1,0.12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
59e25159326d2acc90499e07,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000203,0.000191,0,0,0,1,0,0,0.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25168326d2acc9049a5e8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.00028,0.000153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25170326d2acc9049a9e0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000025,0.000038,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25165326d2acc9049a445,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000483,0.000229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e251a2326d2acc9049c36e,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.001322,0.000725,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2516b326d2acc9049a73d,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000127,0.000153,0,0,0,0,0,1,0.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251aa326d2acc9049c7c1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000051,0.000038,0.00006,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2518a326d2acc9049b72f,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.001068,0.000305,0,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
59e2519a326d2acc9049bf34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000076,0.000114,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25164326d2acc9049a3d1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000229,0.000114,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2515d326d2acc9049a000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000305,0.000343,0.000268,0,1,0,0,0,0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25159326d2acc90499ded,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000229,0.000191,0.000149,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e251ab326d2acc9049c82b,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.000458,0.000076,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251b1326d2acc9049cb35,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.000051,0.000076,0.00006,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
59e251a9326d2acc9049c722,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000127,0.000114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e251a7326d2acc9049c5c8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.00033,0.000458,0.00006,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25179326d2acc9049aee0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00033,0.000343,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2517b326d2acc9049af8f,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000203,0.000229,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2517c326d2acc9049affd,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.000051,0.000038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25158326d2acc90499d6b,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000559,0.000229,0.000149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
59e25159326d2acc90499dcc,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e2513e326d2acc90498fce,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.027959,0.030061,0.024324,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
59e25193326d2acc9049bba9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000076,0.000076,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59e25171326d2acc9049aa51,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000153,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2516d326d2acc9049a856,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000686,0.000496,0.00006,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0
59e2517c326d2acc9049b066,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000051,0.000038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25193326d2acc9049bbf2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.000102,0.000153,0,0,1,0,0,0,0.67,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e2519c326d2acc9049c027,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e251a5326d2acc9049c524,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000127,0.000114,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2515d326d2acc9049a008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000483,0.000305,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25183326d2acc9049b3b7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000051,0.000076,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2515c326d2acc90499f30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000267,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2514b326d2acc904996e6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000254,0.000191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
59e25177326d2acc9049adab,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00033,0.000267,0,0,0,1,0,0,0.07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
59e2514e326d2acc90499863,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.000102,0.000114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
59e2515e326d2acc9049a04e,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.001779,0.001946,0.000507,0,0,0,0,1,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e251a4326d2acc9049c470,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.000025,0.000038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2515c326d2acc90499f71,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000102,0.000153,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2514b326d2acc904996ba,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000508,0.000458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e2519c326d2acc9049c06d,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00028,0.000229,0,0,0,1,0,0,0.55,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e2515e326d2acc9049a0a5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000102,0.000114,0,0,0,0,0,1,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25183326d2acc9049b3de,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000305,0.000458,0.000089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
59e25145326d2acc904993e1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000076,0.00003,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
59e25160326d2acc9049a1a1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.000025,0.000038,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59e25141326d2acc9049918f,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.000203,0.000038,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
59e251a5326d2acc9049c527,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.000178,0.000153,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
